Detector Type,Descriptor Type,Matcher Type,Descriptor Content Type,Selector Type,Total N keypoints,Only on vehicle Keypoints,N of Matched keypoints,Detector performance,Descriptor performance,Matcher+Selector performance,Detector+Descriptor performance,Matching BBox performance,Total time,Image pairs,TTC Camera,TTC Lidar,Lidar distance to car
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1759,48,48,17.7953,69.1096,19.7598,86.9048,0.605017,107.27,TTC_0_1.bmp,12.9524,12.3137,8.004
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1820,49,49,8.59839,33.8053,21.4447,42.4037,0.680261,64.5286,TTC_1_2.bmp,12.9122,11.6706,7.936
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1850,41,41,8.91701,35.0095,21.0138,43.9266,0.738339,65.6787,TTC_2_3.bmp,14.2078,15.7721,7.886
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1828,51,51,8.05861,31.64,21.0901,39.6986,0.739846,61.5286,TTC_3_4.bmp,12.7513,16.6787,7.839
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1806,0,0,8.1698,32.1648,20.7276,40.3346,0.722921,61.7851,TTC_4_5.bmp,nan,15.5779,7.789
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1877,46,46,8.63222,35.2611,20.8609,43.8933,0.716308,65.4705,TTC_5_6.bmp,14.4568,11.8831,7.724
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1894,57,57,10.3629,35.3646,22.5225,45.7275,0.686371,68.9364,TTC_6_7.bmp,12.9571,11.7831,7.659
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1889,49,49,8.72426,38.462,22.6219,47.1863,0.699961,70.5082,TTC_7_8.bmp,13.7596,13.5768,7.603
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1917,50,50,9.83433,33.5713,22.3012,43.4057,0.678033,66.3849,TTC_8_9.bmp,nan,13.9795,7.549
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1874,53,53,8.57103,34.8411,21.6776,43.4122,0.674461,65.7642,TTC_9_10.bmp,12.7,11.5139,7.484
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1912,0,0,9.605,37.7866,27.055,47.3916,0.650729,75.0974,TTC_10_11.bmp,nan,12.5847,7.425
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1930,60,60,9.51415,35.9594,22.2623,45.4735,0.672767,68.4086,TTC_11_12.bmp,11.9595,8.73927,7.341
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1881,52,52,9.38781,35.5312,22.0321,44.919,0.720828,67.6719,TTC_12_13.bmp,12.561,9.95617,7.268
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1886,57,57,8.90512,35.0315,23.1499,43.9367,0.766442,67.853,TTC_13_14.bmp,12.2057,9.72157,7.194
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1957,45,45,9.03401,35.0035,22.3239,44.0375,0.785549,67.147,TTC_14_15.bmp,nan,8.16898,7.107
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1888,42,42,8.82396,36.6964,22.9925,45.5203,0.792052,69.3049,TTC_15_16.bmp,10.5507,10.3515,7.039
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1919,47,47,8.57221,34.0554,21.801,42.6276,0.798646,65.2272,TTC_16_17.bmp,10.7133,9.16182,6.963
SHITOMASI,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2057,44,44,8.67388,35.1227,23.2781,43.7966,0.851849,67.9265,TTC_17_18.bmp,10.8955,8.82697,6.885
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1759,41,41,18.7623,10.1224,18.729,28.8847,0.954128,48.5678,TTC_0_1.bmp,nan,12.3137,8.004
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1820,56,56,9.07395,6.51627,18.6079,15.5902,0.98422,35.1823,TTC_1_2.bmp,14.3958,11.6706,7.936
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1850,50,50,8.80693,6.93738,19.8292,15.7443,1.12512,36.6986,TTC_2_3.bmp,13.1169,15.7721,7.886
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1828,59,59,8.49584,5.02968,20.1101,13.5255,1.15482,34.7904,TTC_3_4.bmp,11.4496,16.6787,7.839
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1806,54,54,8.83936,4.87643,18.7457,13.7158,1.04927,33.5107,TTC_4_5.bmp,12.5645,15.5779,7.789
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1877,35,35,8.6106,6.41211,19.9881,15.0227,1.27305,36.2839,TTC_5_6.bmp,nan,11.8831,7.724
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1894,71,71,8.47323,4.6009,18.3621,13.0741,0.992207,32.4284,TTC_6_7.bmp,13.9222,11.7831,7.659
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1889,71,71,8.11388,4.64479,18.8785,12.7587,1.00259,32.6397,TTC_7_8.bmp,14.2749,13.5768,7.603
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1917,29,29,8.45468,5.91173,18.4073,14.3664,0.931353,33.705,TTC_8_9.bmp,10.7857,13.9795,7.549
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1874,71,71,8.61069,5.34128,19.5922,13.952,1.02162,34.5658,TTC_9_10.bmp,13.3275,11.5139,7.484
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1912,55,55,8.38505,5.37987,18.7755,13.7649,0.941124,33.4816,TTC_10_11.bmp,nan,12.5847,7.425
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1930,70,70,8.85046,5.276,20.3388,14.1265,1.03489,35.5002,TTC_11_12.bmp,12.0587,8.73927,7.341
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1881,72,72,9.68719,5.21185,20.0636,14.899,1.12578,36.0884,TTC_12_13.bmp,11.9002,9.95617,7.268
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1886,72,72,9.00778,5.02173,20.2017,14.0295,1.12834,35.3596,TTC_13_14.bmp,13.0315,9.72157,7.194
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1957,63,63,8.06783,4.84513,18.5495,12.913,1.50202,32.9645,TTC_14_15.bmp,13.0631,8.16898,7.107
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1888,62,62,8.30821,5.4477,19.7256,13.7559,1.1518,34.6333,TTC_15_16.bmp,12.8897,10.3515,7.039
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1919,52,52,9.43753,5.58788,21.9384,15.0254,1.23753,38.2014,TTC_16_17.bmp,11.1228,9.16182,6.963
SHITOMASI,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2057,61,61,8.2718,5.21207,19.5944,13.4839,1.17671,34.255,TTC_17_18.bmp,10.5253,8.82697,6.885
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1759,58,58,17.6845,10.6931,18.2006,28.3776,0.796205,47.3744,TTC_0_1.bmp,14.3797,12.3137,8.004
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1820,48,48,8.40822,4.67173,19.3828,13.08,0.910724,33.3735,TTC_1_2.bmp,12.4567,11.6706,7.936
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1850,49,49,8.41034,5.25998,18.3985,13.6703,0.90347,32.9723,TTC_2_3.bmp,12.8667,15.7721,7.886
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1828,55,55,8.59336,4.99169,18.9535,13.585,0.94654,33.4851,TTC_3_4.bmp,13.33,16.6787,7.839
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1806,48,48,8.7123,5.00066,18.6957,13.713,0.975675,33.3843,TTC_4_5.bmp,nan,15.5779,7.789
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1877,0,0,8.73217,5.13281,19.266,13.865,0.892614,34.0236,TTC_5_6.bmp,nan,11.8831,7.724
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1894,55,55,8.66048,5.07037,18.3643,13.7309,0.849706,32.9449,TTC_6_7.bmp,13.6873,11.7831,7.659
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1889,60,60,9.50085,5.23385,19.2603,14.7347,0.890898,34.8859,TTC_7_8.bmp,13.5096,13.5768,7.603
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1917,61,61,9.03354,5.37622,19.2876,14.4098,0.869998,34.5674,TTC_8_9.bmp,11.2406,13.9795,7.549
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1874,61,61,8.66783,5.4799,20.0238,14.1477,0.844195,35.0157,TTC_9_10.bmp,13.3311,11.5139,7.484
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1912,0,0,9.76048,5.44995,19.3925,15.2104,0.840753,35.4437,TTC_10_11.bmp,nan,12.5847,7.425
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1930,0,0,8.37842,5.42395,18.9899,13.8024,0.847275,33.6395,TTC_11_12.bmp,nan,8.73927,7.341
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1881,63,63,8.91342,5.66106,20.0647,14.5745,0.976043,35.6152,TTC_12_13.bmp,12.305,9.95617,7.268
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1886,61,61,8.22511,4.56726,17.7031,12.7924,0.867434,31.3629,TTC_13_14.bmp,11.8371,9.72157,7.194
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1957,48,48,8.43003,5.25657,19.0997,13.6866,0.943159,33.7295,TTC_14_15.bmp,13.4915,8.16898,7.107
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1888,54,54,8.54381,5.00596,18.9661,13.5498,0.999288,33.5152,TTC_15_16.bmp,12.8723,10.3515,7.039
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1919,22,22,8.15888,5.16916,18.6419,13.328,0.897978,32.8679,TTC_16_17.bmp,nan,9.16182,6.963
SHITOMASI,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2057,49,49,9.07164,5.68329,21.3276,14.7549,1.46782,37.5503,TTC_17_18.bmp,7.86462,8.82697,6.885
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1759,34,34,15.9189,62.4822,19.2022,78.4011,0.511443,98.1148,TTC_0_1.bmp,12.6518,12.3137,8.004
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1820,35,35,8.78151,36.2069,22.3134,44.9884,0.597041,67.8988,TTC_1_2.bmp,12.5389,11.6706,7.936
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1850,0,0,8.45256,33.1298,20.317,41.5824,0.662193,62.5615,TTC_2_3.bmp,nan,15.7721,7.886
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1828,39,39,8.68433,31.9385,20.8666,40.6228,0.661083,62.1505,TTC_3_4.bmp,12.0631,16.6787,7.839
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1806,39,39,9.19842,33.0257,19.8643,42.2241,0.632485,62.7209,TTC_4_5.bmp,12.3552,15.5779,7.789
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1877,40,40,8.91712,34.8992,21.1751,43.8163,0.618567,65.6099,TTC_5_6.bmp,nan,11.8831,7.724
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1894,42,42,8.70729,32.6544,19.8419,41.3617,0.577105,61.7808,TTC_6_7.bmp,13.0446,11.7831,7.659
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1889,0,0,8.35469,32.2071,19.9476,40.5618,0.604614,61.114,TTC_7_8.bmp,nan,13.5768,7.603
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1917,42,42,8.33974,32.152,20.1335,40.4917,0.571874,61.1971,TTC_8_9.bmp,nan,13.9795,7.549
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1874,44,44,8.73633,31.4248,20.2045,40.1611,0.582236,60.9478,TTC_9_10.bmp,13.0534,11.5139,7.484
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1912,36,36,8.45139,31.7566,20.0168,40.208,0.512965,60.7378,TTC_10_11.bmp,nan,12.5847,7.425
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1930,43,43,8.76935,32.9127,20.6381,41.6821,0.558911,62.8791,TTC_11_12.bmp,12.6168,8.73927,7.341
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1881,19,19,8.53024,31.7592,20.3411,40.2894,0.577242,61.2078,TTC_12_13.bmp,11.6341,9.95617,7.268
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1886,45,45,8.50862,33.2008,20.378,41.7095,0.623853,62.7113,TTC_13_14.bmp,12.5245,9.72157,7.194
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1957,40,40,8.96014,31.9831,20.2829,40.9432,0.638708,61.8649,TTC_14_15.bmp,12.6889,8.16898,7.107
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1888,35,35,8.26738,31.9073,20.8607,40.1747,0.710253,61.7456,TTC_15_16.bmp,10.602,10.3515,7.039
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1919,35,35,8.13461,32.0002,20.0426,40.1348,0.632754,60.8102,TTC_16_17.bmp,11.9468,9.16182,6.963
SHITOMASI,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2057,35,35,9.40806,33.2044,20.8763,42.6124,0.679084,64.1678,TTC_17_18.bmp,10.7927,8.82697,6.885
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1759,70,70,16.8974,36.0452,27.6244,52.9425,1.39479,81.9618,TTC_0_1.bmp,13.9953,12.3137,8.004
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1820,73,73,8.72875,20.7055,29.0452,29.4342,1.55037,60.0298,TTC_1_2.bmp,14.5224,11.6706,7.936
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1850,67,67,8.05673,16.9375,31.0897,24.9942,1.62844,57.7123,TTC_2_3.bmp,12.6278,15.7721,7.886
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1828,67,67,10.0696,19.1847,31.1905,29.2544,1.72024,62.1651,TTC_3_4.bmp,12.5351,16.6787,7.839
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1806,68,68,8.97635,18.3494,29.1732,27.3258,1.55781,58.0568,TTC_4_5.bmp,12.7565,15.5779,7.789
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1877,76,76,8.24349,17.6836,34.5932,25.9271,1.5242,62.0444,TTC_5_6.bmp,14.5943,11.8831,7.724
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1894,83,83,8.59371,19.6491,30.6057,28.2428,1.6271,60.4757,TTC_6_7.bmp,13.5704,11.7831,7.659
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1889,85,85,8.48972,18.5545,31.3105,27.0442,1.44631,59.801,TTC_7_8.bmp,14.8007,13.5768,7.603
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1917,81,81,9.78754,19.0701,33.254,28.8576,1.52628,63.6379,TTC_8_9.bmp,11.9966,13.9795,7.549
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1874,88,88,9.08747,19.1872,31.1495,28.2746,1.4632,60.8873,TTC_9_10.bmp,13.1201,11.5139,7.484
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1912,70,70,10.5545,19.0905,31.088,29.645,1.30848,62.0414,TTC_10_11.bmp,12.2486,12.5847,7.425
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1930,38,38,8.40614,18.1571,31.8023,26.5632,1.43737,59.8029,TTC_11_12.bmp,10.8808,8.73927,7.341
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1881,87,87,7.99749,17.8299,32.948,25.8274,1.60604,60.3815,TTC_12_13.bmp,12.1312,9.95617,7.268
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1886,81,81,12.217,27.2012,38.5881,39.4182,1.84535,79.8517,TTC_13_14.bmp,12.4914,9.72157,7.194
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1957,70,70,8.32449,18.427,31.6069,26.7515,1.68421,60.0425,TTC_14_15.bmp,12.3541,8.16898,7.107
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1888,75,75,8.6466,19.2243,30.8164,27.8709,1.76426,60.4516,TTC_15_16.bmp,12.9853,10.3515,7.039
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1919,73,73,8.23794,18.2831,29.4864,26.5211,1.59822,57.6057,TTC_16_17.bmp,10.7149,9.16182,6.963
SHITOMASI,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2057,77,77,8.2518,18.2232,30.6649,26.475,1.74268,58.8826,TTC_17_18.bmp,9.89403,8.82697,6.885
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,209,6,6,19.186,41.5298,1.78592,60.7158,0.083695,62.5854,TTC_0_1.bmp,10.9082,12.3137,8.004
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,114,5,5,8.70222,19.7575,2.02921,28.4597,0.096581,30.5855,TTC_1_2.bmp,nan,11.6706,7.936
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,178,0,0,9.2427,21.9215,1.46285,31.1642,0.083366,32.7104,TTC_2_3.bmp,nan,15.7721,7.886
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,250,0,0,10.9818,22.652,2.2662,33.6338,0.134338,36.0343,TTC_3_4.bmp,nan,16.6787,7.839
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,241,11,11,9.49907,20.5583,2.56682,30.0574,0.143873,32.7681,TTC_4_5.bmp,-inf,15.5779,7.789
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,259,8,8,10.8874,20.5852,2.6298,31.4726,0.123397,34.2258,TTC_5_6.bmp,12.9945,11.8831,7.724
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,272,12,12,12.4931,22.1579,2.82585,34.651,0.149262,37.6261,TTC_6_7.bmp,nan,11.7831,7.659
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,193,0,0,9.16261,19.9437,2.54698,29.1063,0.111374,31.7647,TTC_7_8.bmp,nan,13.5768,7.603
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,129,7,7,8.94786,19.9804,1.91891,28.9282,0.098288,30.9454,TTC_8_9.bmp,nan,13.9795,7.549
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,248,0,0,10.8952,20.6322,1.76751,31.5274,0.073639,33.3685,TTC_9_10.bmp,nan,11.5139,7.484
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,147,0,0,8.31647,19.5334,2.31151,27.8498,0.086688,30.248,TTC_10_11.bmp,nan,12.5847,7.425
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,168,7,7,9.71445,21.073,1.7595,30.7874,0.08161,32.6285,TTC_11_12.bmp,nan,8.73927,7.341
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,181,0,0,10.1807,20.4861,1.87651,30.6668,0.104813,32.6481,TTC_12_13.bmp,nan,9.95617,7.268
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,144,0,0,8.65884,20.6516,1.95072,29.3105,0.100229,31.3614,TTC_13_14.bmp,nan,9.72157,7.194
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,243,0,0,10.5722,21.3899,2.06624,31.9621,0.098956,34.1273,TTC_14_15.bmp,nan,8.16898,7.107
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,213,0,0,9.68097,21.9006,2.4784,31.5816,0.142224,34.2022,TTC_15_16.bmp,nan,10.3515,7.039
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,126,5,5,8.93475,19.7201,1.98718,28.6548,0.098156,30.7401,TTC_16_17.bmp,nan,9.16182,6.963
HARRIS,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,158,0,0,9.73521,21.2147,1.58603,30.9499,0.094431,32.6303,TTC_17_18.bmp,nan,8.82697,6.885
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,209,0,0,19.144,1.73612,1.49948,20.8801,0.113599,22.4932,TTC_0_1.bmp,nan,12.3137,8.004
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,114,6,6,9.38996,0.815926,2.00418,10.2059,0.14035,12.3504,TTC_1_2.bmp,nan,11.6706,7.936
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,178,0,0,11.954,1.39293,1.826,13.3469,0.177162,15.3501,TTC_2_3.bmp,nan,15.7721,7.886
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,250,0,0,11.0506,1.40616,2.15267,12.4567,0.18732,14.7967,TTC_3_4.bmp,nan,16.6787,7.839
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,241,0,0,11.6603,1.3466,2.7065,13.0069,0.219461,15.9329,TTC_4_5.bmp,nan,15.5779,7.789
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,259,12,12,11.8466,1.32746,2.55447,13.174,0.303658,16.0322,TTC_5_6.bmp,15.2483,11.8831,7.724
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,272,9,9,12.6542,1.2261,2.59949,13.8803,0.246581,16.7263,TTC_6_7.bmp,nan,11.7831,7.659
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,193,0,0,9.9182,1.49563,2.81587,11.4138,0.226436,14.4561,TTC_7_8.bmp,nan,13.5768,7.603
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,129,9,9,9.02958,0.785457,1.90948,9.81504,0.139656,11.8642,TTC_8_9.bmp,nan,13.9795,7.549
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,248,0,0,12.0652,1.18539,1.74181,13.2506,0.120901,15.1133,TTC_9_10.bmp,nan,11.5139,7.484
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,147,0,0,9.22978,0.927447,2.33114,10.1572,0.182743,12.6711,TTC_10_11.bmp,nan,12.5847,7.425
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,168,10,10,9.11482,0.927766,1.54062,10.0426,0.129066,11.7123,TTC_11_12.bmp,nan,8.73927,7.341
HARRIS,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,181,0,0,9.38972,1.03045,1.77553,10.4202,0.135276,12.331,TTC_12_13.bmp,nan,9.95617,7.268
