Detector Type,Descriptor Type,Matcher Type,Descriptor Content Type,Selector Type,Total N keypoints,Only on vehicle Keypoints,N of Matched keypoints,Detector performance,Descriptor performance,Matcher+Selector performance,Detector+Descriptor performance,Matching BBox performance,Total time,Image pairs,TTC Camera,TTC Lidar,Lidar distance to car
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,16,16,0.338872,23.9873,5.10934,24.3262,0.20655,29.6421,TTC_16_17.bmp,10.428,9.16182,6.963
FAST,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,511,16,16,0.330562,23.4612,5.32404,23.7917,0.319293,29.4351,TTC_17_18.bmp,7.32587,8.82697,6.885
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,494,21,21,0.711614,33.7502,6.86195,34.4618,0.431095,41.7549,TTC_0_1.bmp,12.8113,12.3137,8.004
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,503,28,28,0.323638,17.6882,8.98875,18.0119,0.58803,27.5886,TTC_1_2.bmp,42.0572,11.6706,7.936
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,491,27,27,0.340883,15.3217,7.20352,15.6626,0.467601,23.3337,TTC_2_3.bmp,12.9455,15.7721,7.886
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,494,23,23,0.337283,15.6956,6.91092,16.0329,0.504241,23.4481,TTC_3_4.bmp,12.6321,16.6787,7.839
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,491,20,20,0.369546,17.3393,7.65672,17.7089,0.539316,25.9049,TTC_4_5.bmp,-inf,15.5779,7.789
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,475,30,30,0.296578,15.0382,6.80087,15.3348,0.476529,22.6122,TTC_5_6.bmp,10.7071,11.8831,7.724
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,472,32,32,0.324729,15.9515,7.17278,16.2763,0.476144,23.9252,TTC_6_7.bmp,nan,11.7831,7.659
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,484,38,38,0.30674,15.4421,7.02656,15.7489,0.408639,23.1841,TTC_7_8.bmp,11.2436,13.5768,7.603
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,472,34,34,0.324981,15.718,6.74749,16.0429,0.44191,23.2323,TTC_8_9.bmp,13.359,13.9795,7.549
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,489,31,31,0.285323,16.4818,7.59521,16.7672,0.656684,25.0191,TTC_9_10.bmp,29.374,11.5139,7.484
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,487,27,27,0.325827,16.4828,6.75192,16.8086,0.37991,23.9405,TTC_10_11.bmp,42.5808,12.5847,7.425
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,39,39,0.320264,16.0647,6.73715,16.385,0.408212,23.5303,TTC_11_12.bmp,13.5328,8.73927,7.341
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,488,0,0,0.332692,15.727,6.83182,16.0597,0.439637,23.3312,TTC_12_13.bmp,nan,9.95617,7.268
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,495,39,39,0.291576,15.5286,6.9165,15.8201,0.473542,23.2102,TTC_13_14.bmp,12.535,9.72157,7.194
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,502,33,33,0.392721,17.1372,7.50486,17.5299,0.545003,25.5798,TTC_14_15.bmp,12.2863,8.16898,7.107
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,492,33,33,0.312663,15.7002,6.91221,16.0129,0.493595,23.4187,TTC_15_16.bmp,11.2213,10.3515,7.039
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,18,18,0.350086,16.6571,7.42166,17.0072,0.474159,24.903,TTC_16_17.bmp,nan,9.16182,6.963
FAST,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,511,36,36,0.350777,15.8322,7.91027,16.183,0.531355,24.6246,TTC_17_18.bmp,13.0192,8.82697,6.885
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3000,73,73,221.416,106.642,35.8749,328.058,1.20558,365.139,TTC_0_1.bmp,12.8204,12.3137,8.004
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2974,93,93,78.1523,69.285,52.6059,147.437,1.77613,201.819,TTC_1_2.bmp,21.5276,11.6706,7.936
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2953,99,99,66.4854,54.6646,37.8464,121.15,1.36196,160.358,TTC_2_3.bmp,17.1843,15.7721,7.886
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2855,77,77,67.5803,55.238,40.3385,122.818,1.45508,164.612,TTC_3_4.bmp,15.5742,16.6787,7.839
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2906,75,75,69.3576,56.4879,38.6195,125.846,1.41243,165.877,TTC_4_5.bmp,43.3991,15.5779,7.789
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,78,78,70.6991,61.3756,47.7425,132.075,1.36056,181.178,TTC_5_6.bmp,25.3261,11.8831,7.724
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,95,95,66.9125,55.5531,37.1696,122.466,1.28714,160.922,TTC_6_7.bmp,17.08,11.7831,7.659
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2893,76,76,69.1014,56.2396,37.793,125.341,1.27732,164.411,TTC_7_8.bmp,23.3343,13.5768,7.603
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2930,88,88,70.3087,56.5394,36.8061,126.848,1.16359,164.818,TTC_8_9.bmp,46.2238,13.9795,7.549
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3022,89,89,72.0267,60.6107,58.349,132.637,2.16102,193.147,TTC_9_10.bmp,15.0729,11.5139,7.484
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3013,93,93,69.7709,56.3061,40.3772,126.077,1.19712,167.651,TTC_10_11.bmp,16.1811,12.5847,7.425
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2949,110,110,73.2961,63.3574,53.1858,136.653,2.33091,192.17,TTC_11_12.bmp,13.5241,8.73927,7.341
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3012,106,106,78.5861,56.9785,37.8396,135.565,1.34541,174.75,TTC_12_13.bmp,13.988,9.95617,7.268
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3026,112,112,71.6237,57.4067,39.7164,129.03,1.34814,170.095,TTC_13_14.bmp,12.8407,9.72157,7.194
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3074,110,110,70.2308,56.5331,37.9301,126.764,1.50757,166.202,TTC_14_15.bmp,15.3719,8.16898,7.107
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3131,98,98,70.2161,58.1243,39.9736,128.34,1.61152,169.925,TTC_15_16.bmp,12.721,10.3515,7.039
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3135,112,112,71.0999,58.0621,39.8759,129.162,1.41165,170.45,TTC_16_17.bmp,12.7364,9.16182,6.963
BRISK,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,3146,124,124,70.2379,57.675,41.7041,127.913,1.57479,171.192,TTC_17_18.bmp,13.4763,8.82697,6.885
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3000,70,70,132.381,15.2414,33.0353,147.622,1.29538,181.953,TTC_0_1.bmp,14.4862,12.3137,8.004
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2974,80,80,77.5462,9.24748,38.6444,86.7937,1.57536,127.013,TTC_1_2.bmp,17.2717,11.6706,7.936
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2953,110,110,66.3804,7.03803,32.615,73.4185,1.56521,107.599,TTC_2_3.bmp,15.6519,15.7721,7.886
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2855,95,95,66.0882,7.60102,32.3219,73.6892,1.55325,107.564,TTC_3_4.bmp,15.919,16.6787,7.839
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2906,72,72,68.5615,9.05928,35.0902,77.6208,1.57778,114.289,TTC_4_5.bmp,17.3597,15.5779,7.789
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2886,107,107,66.9057,7.41291,34.1352,74.3186,1.59658,110.05,TTC_5_6.bmp,15.319,11.8831,7.724
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2886,106,106,67.1349,6.98179,31.4924,74.1167,1.43009,107.039,TTC_6_7.bmp,15.967,11.7831,7.659
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2893,91,91,67.1663,7.70928,43.9249,74.8755,1.48484,120.285,TTC_7_8.bmp,18.8479,13.5768,7.603
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2930,114,114,67.2461,8.18249,31.4753,75.4286,1.38628,108.29,TTC_8_9.bmp,16.7154,13.9795,7.549
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3022,94,94,68.0024,7.1558,31.6555,75.1582,1.35987,108.174,TTC_9_10.bmp,13.1494,11.5139,7.484
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3013,73,73,68.3742,7.93608,34.7951,76.3103,1.28615,112.392,TTC_10_11.bmp,14.911,12.5847,7.425
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2949,105,105,66.2054,6.93681,31.8496,73.1422,1.33931,106.331,TTC_11_12.bmp,39.4338,8.73927,7.341
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3012,111,111,66.3474,7.81686,31.8427,74.1642,1.37368,107.381,TTC_12_13.bmp,13.5114,9.95617,7.268
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3026,109,109,68.8351,7.87444,33.7596,76.7096,1.56361,112.033,TTC_13_14.bmp,13.0128,9.72157,7.194
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3074,120,120,68.9258,7.66396,32.8771,76.5897,1.70419,111.171,TTC_14_15.bmp,12.1754,8.16898,7.107
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3131,121,121,69.2392,7.51293,33.7239,76.7521,1.60131,112.077,TTC_15_16.bmp,13.1313,10.3515,7.039
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3135,119,119,69.1963,7.71109,35.947,76.9073,1.59488,114.449,TTC_16_17.bmp,9.85826,9.16182,6.963
BRISK,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,3146,119,119,69.2941,7.51132,35.5916,76.8055,1.89335,114.29,TTC_17_18.bmp,12.3176,8.82697,6.885
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3000,55,55,144.167,20.4828,34.8419,164.649,0.866946,200.358,TTC_0_1.bmp,12.4907,12.3137,8.004
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2974,56,56,77.3702,10.0619,43.3238,87.4321,1.05883,131.815,TTC_1_2.bmp,20.3205,11.6706,7.936
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2953,52,52,66.4904,12.7412,33.322,79.2315,0.948736,113.502,TTC_2_3.bmp,18.9571,15.7721,7.886
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2855,45,45,64.8817,9.60712,31.8682,74.4889,0.956923,107.314,TTC_3_4.bmp,16.6317,16.6787,7.839
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2906,43,43,64.7352,9.32881,30.9718,74.064,0.91943,105.955,TTC_4_5.bmp,nan,15.5779,7.789
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2886,40,40,65.2212,9.38189,32.0858,74.6031,0.888953,107.578,TTC_5_6.bmp,59.9447,11.8831,7.724
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2886,63,63,65.9516,9.22009,31.0904,75.1717,0.850316,107.112,TTC_6_7.bmp,16.2209,11.7831,7.659
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2893,54,54,64.4626,9.29998,30.8454,73.7626,0.827645,105.436,TTC_7_8.bmp,19.8008,13.5768,7.603
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2930,55,55,65.884,9.39945,31.8707,75.2835,0.780316,107.934,TTC_8_9.bmp,21.779,13.9795,7.549
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3022,61,61,67.0709,9.66666,31.8406,76.7376,0.792905,109.371,TTC_9_10.bmp,12.1028,11.5139,7.484
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3013,46,46,66.227,9.59833,32.3902,75.8254,0.769236,108.985,TTC_10_11.bmp,16.1811,12.5847,7.425
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,2949,73,73,65.9334,9.39014,32.6875,75.3236,0.831126,108.842,TTC_11_12.bmp,13.6247,8.73927,7.341
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3012,65,65,67.6617,9.65527,31.9604,77.317,0.870075,110.147,TTC_12_13.bmp,12.3266,9.95617,7.268
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3026,75,75,68.1448,10.492,33.7651,78.6368,0.91295,113.315,TTC_13_14.bmp,15.0563,9.72157,7.194
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3074,71,71,68.3036,9.83551,32.6481,78.1392,0.931024,111.718,TTC_14_15.bmp,12.7212,8.16898,7.107
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3131,67,67,70.4899,9.92026,39.7734,80.4102,1.85351,122.037,TTC_15_16.bmp,12.5622,10.3515,7.039
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3135,53,53,67.8917,9.78142,33.3186,77.6731,0.908852,111.901,TTC_16_17.bmp,8.96972,9.16182,6.963
BRISK,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,3146,71,71,69.1085,9.79608,33.9242,78.9046,1.03584,113.865,TTC_17_18.bmp,12.6858,8.82697,6.885
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3000,62,62,131.804,70.3462,28.9185,202.151,0.9941,232.063,TTC_0_1.bmp,22.7355,12.3137,8.004
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2974,80,80,80.912,52.8346,35.9609,133.747,1.17508,170.882,TTC_1_2.bmp,40.2509,11.6706,7.936
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2953,86,86,66.9175,35.6569,30.7599,102.574,1.19349,134.528,TTC_2_3.bmp,15.2642,15.7721,7.886
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2855,67,67,64.8488,36.3257,29.9804,101.174,1.14664,132.301,TTC_3_4.bmp,14.8068,16.6787,7.839
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2906,59,59,65.1295,35.2346,29.3027,100.364,1.04524,130.712,TTC_4_5.bmp,43.8061,15.5779,7.789
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,66,66,65.7068,36.6052,29.8145,102.312,1.08268,133.209,TTC_5_6.bmp,20.3574,11.8831,7.724
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2886,80,80,66.6774,36.4627,29.2311,103.14,0.966683,133.338,TTC_6_7.bmp,18.2913,11.7831,7.659
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2893,61,61,65.7834,35.1757,28.8714,100.959,0.969671,130.8,TTC_7_8.bmp,31.1189,13.5768,7.603
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2930,73,73,66.2303,35.4795,29.7452,101.71,0.966462,132.421,TTC_8_9.bmp,17.7886,13.9795,7.549
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3022,75,75,67.1749,37.2564,29.6938,104.431,0.966705,135.092,TTC_9_10.bmp,12.1939,11.5139,7.484
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3013,72,72,70.3033,35.5904,29.7902,105.894,0.898365,136.582,TTC_10_11.bmp,14.727,12.5847,7.425
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2949,87,87,66.7746,35.699,29.9136,102.474,0.924215,133.311,TTC_11_12.bmp,12.957,8.73927,7.341
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3012,91,91,68.4246,35.8895,29.8839,104.314,1.03521,135.233,TTC_12_13.bmp,29.6535,9.95617,7.268
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3026,86,86,67.2408,35.7017,29.2176,102.942,1.01841,133.178,TTC_13_14.bmp,12.6323,9.72157,7.194
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3074,77,77,71.1386,37.3827,29.8553,108.521,1.13115,139.508,TTC_14_15.bmp,14.2322,8.16898,7.107
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3131,67,67,68.4463,36.341,30.9166,104.787,1.12608,136.83,TTC_15_16.bmp,15.288,10.3515,7.039
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3135,74,74,69.4212,36.0716,31.2558,105.493,1.13349,137.882,TTC_16_17.bmp,9.68446,9.16182,6.963
BRISK,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,3146,96,96,71.652,38.7387,34.3859,110.391,1.81512,146.592,TTC_17_18.bmp,12.7996,8.82697,6.885
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3000,101,101,131.603,175.63,48.9107,307.234,1.87072,358.015,TTC_0_1.bmp,13.3707,12.3137,8.004
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2974,95,95,83.0763,130.156,81.3391,213.232,3.30499,297.876,TTC_1_2.bmp,54.1851,11.6706,7.936
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2953,128,128,66.7268,90.5758,50.4916,157.303,2.14319,209.937,TTC_2_3.bmp,24.1151,15.7721,7.886
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2855,110,110,68.8159,84.1713,47.7893,152.987,2.26421,203.041,TTC_3_4.bmp,16.9243,16.6787,7.839
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2906,96,96,66.2286,86.6479,47.6672,152.876,2.07093,202.615,TTC_4_5.bmp,33.3204,15.5779,7.789
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2886,93,93,65.831,85.604,48.3925,151.435,2.06791,201.895,TTC_5_6.bmp,18.85,11.8831,7.724
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2886,117,117,66.0407,83.2901,47.7646,149.331,1.95493,199.05,TTC_6_7.bmp,13.8561,11.7831,7.659
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2893,96,96,70.1556,91.2396,51.0898,161.395,1.99339,214.478,TTC_7_8.bmp,17.4242,13.5768,7.603
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2930,122,122,67.4831,84.9858,47.805,152.469,1.86204,202.136,TTC_8_9.bmp,29.9718,13.9795,7.549
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3022,122,122,66.6331,87.9065,49.7452,154.54,1.8592,206.144,TTC_9_10.bmp,16.4325,11.5139,7.484
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3013,110,110,66.5927,87.6162,49.469,154.209,1.7814,205.459,TTC_10_11.bmp,12.3304,12.5847,7.425
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2949,140,140,66.9737,84.3724,48.8971,151.346,1.82797,202.071,TTC_11_12.bmp,11.5044,8.73927,7.341
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3012,136,136,67.0672,85.3117,50.0784,152.379,2.01475,204.472,TTC_12_13.bmp,16.1389,9.95617,7.268
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3026,127,127,67.1309,85.2393,49.6815,152.37,1.956,204.008,TTC_13_14.bmp,10.9098,9.72157,7.194
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3074,139,139,67.2478,87.6603,50.7295,154.908,2.20491,207.843,TTC_14_15.bmp,13.3519,8.16898,7.107
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3131,114,114,69.0344,89.8728,50.5487,158.907,2.22801,211.684,TTC_15_16.bmp,11.1116,10.3515,7.039
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3135,138,138,68.7769,90.028,52.8178,158.805,2.1389,213.762,TTC_16_17.bmp,10.2172,9.16182,6.963
BRISK,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,3146,153,153,68.41,92.2825,53.5439,160.693,2.25979,216.496,TTC_17_18.bmp,12.2886,8.82697,6.885
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,24,24,585.041,78.3043,4.4874,663.345,0.310039,668.142,TTC_0_1.bmp,12.5394,12.3137,8.004
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,34,34,7.1118,23.4671,4.35949,30.5789,0.310163,35.2486,TTC_1_2.bmp,nan,11.6706,7.936
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,45,45,8.17552,25.6809,5.00246,33.8564,0.580529,39.4394,TTC_2_3.bmp,11.0795,15.7721,7.886
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,43,43,7.08098,23.2254,4.52152,30.3064,0.35679,35.1847,TTC_3_4.bmp,19.4037,16.6787,7.839
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,42,42,10.6748,28.0691,5.0439,38.7439,0.365963,44.1538,TTC_4_5.bmp,68.0965,15.5779,7.789
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,37,37,7.03706,23.0138,4.55614,30.0509,0.358985,34.966,TTC_5_6.bmp,35.9299,11.8831,7.724
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.07729,23.1924,4.72205,30.2697,0.357448,35.3492,TTC_6_7.bmp,nan,11.7831,7.659
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,47,47,7.69091,24.774,5.09086,32.4649,0.372485,37.9283,TTC_7_8.bmp,10.4389,13.5768,7.603
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.17299,26.669,4.5703,33.842,0.319256,38.7316,TTC_8_9.bmp,nan,13.9795,7.549
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,8.50919,26.4816,4.95101,34.9908,0.323004,40.2648,TTC_9_10.bmp,nan,11.5139,7.484
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,35,35,7.68961,23.7608,5.19405,31.4504,0.320703,36.9652,TTC_10_11.bmp,nan,12.5847,7.425
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,9.10129,25.9993,5.8677,35.1006,0.337572,41.3059,TTC_11_12.bmp,nan,8.73927,7.341
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,42,42,6.96775,22.711,4.48591,29.6787,0.392487,34.5571,TTC_12_13.bmp,10.1102,9.95617,7.268
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,35,35,10.3546,22.7567,5.18708,33.1113,0.529997,38.8284,TTC_13_14.bmp,35.3185,9.72157,7.194
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,8.0236,24.7469,4.6831,32.7705,0.531706,37.9853,TTC_14_15.bmp,nan,8.16898,7.107
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,45,45,7.69111,28.7007,4.67857,36.3919,0.400664,41.4711,TTC_15_16.bmp,11.3501,10.3515,7.039
