Detector Type,Descriptor Type,Matcher Type,Descriptor Content Type,Selector Type,Total N keypoints,Only on vehicle Keypoints,N of Matched keypoints,Detector performance,Descriptor performance,Matcher+Selector performance,Detector+Descriptor performance,Matching BBox performance,Total time,Image pairs,TTC Camera,TTC Lidar,Lidar distance to car
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,41,41,7.39717,23.4246,4.78172,30.8218,0.44278,36.0463,TTC_16_17.bmp,20.3554,9.16182,6.963
ORB,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,500,41,41,7.06365,23.3935,4.8655,30.4571,0.397412,35.72,TTC_17_18.bmp,27.7089,8.82697,6.885
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,23,23,14.0591,4.66297,5.91555,18.7221,0.265178,24.9028,TTC_0_1.bmp,13.0112,12.3137,8.004
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,29,29,9.9962,3.21003,7.13154,13.2062,0.418127,20.7559,TTC_1_2.bmp,24.1294,11.6706,7.936
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,35,35,7.30104,1.87207,5.88455,9.17312,0.338102,15.3958,TTC_2_3.bmp,33.4723,15.7721,7.886
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,24,24,6.89914,1.76305,5.16983,8.66219,0.288781,14.1208,TTC_3_4.bmp,nan,16.6787,7.839
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,16,16,7.51824,1.97458,5.1112,9.49282,0.256587,14.8606,TTC_4_5.bmp,nan,15.5779,7.789
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,23,23,7.35786,1.8324,5.33706,9.19026,0.298538,14.8259,TTC_5_6.bmp,9.65546,11.8831,7.724
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.72951,1.83398,4.91029,8.56349,0.259483,13.7333,TTC_6_7.bmp,nan,11.7831,7.659
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.9846,1.70371,5.03558,8.68832,0.236425,13.9603,TTC_7_8.bmp,nan,13.5768,7.603
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,1,1,7.10805,1.87133,5.22844,8.97938,0.256465,14.4643,TTC_8_9.bmp,nan,13.9795,7.549
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,26,26,6.83162,1.82237,5.10732,8.65399,0.246385,14.0077,TTC_9_10.bmp,9.98791,11.5139,7.484
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,13,13,7.24233,1.90346,5.27573,9.14579,0.234976,14.6565,TTC_10_11.bmp,nan,12.5847,7.425
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,29,29,7.02988,1.84484,5.22031,8.87472,0.239988,14.335,TTC_11_12.bmp,14.1668,8.73927,7.341
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,25,25,6.77906,1.84792,5.10996,8.62699,0.266014,14.003,TTC_12_13.bmp,18.2207,9.95617,7.268
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,40,40,7.7041,2.03242,5.75018,9.73652,0.307429,15.7941,TTC_13_14.bmp,14.9486,9.72157,7.194
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,25,25,7.00674,1.8709,5.26098,8.87764,0.326696,14.4653,TTC_14_15.bmp,nan,8.16898,7.107
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,21,21,7.87574,1.92392,5.27332,9.79966,0.343213,15.4162,TTC_15_16.bmp,11.2161,10.3515,7.039
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,18,18,7.98589,1.96086,5.33005,9.94675,0.256356,15.5332,TTC_16_17.bmp,12.1386,9.16182,6.963
ORB,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,500,22,22,6.92842,2.07005,5.02411,8.99848,0.261389,14.284,TTC_17_18.bmp,nan,8.82697,6.885
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,25,25,14.0809,10.4583,5.74043,24.5392,0.272796,30.5524,TTC_0_1.bmp,16.6703,12.3137,8.004
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.94108,5.18684,5.82899,12.1279,0.276404,18.2333,TTC_1_2.bmp,nan,11.6706,7.936
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,34,34,7.14247,5.34861,6.00648,12.4911,0.32539,18.8229,TTC_2_3.bmp,22.5752,15.7721,7.886
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,27,27,7.67777,5.72016,5.9423,13.3979,0.359497,19.6997,TTC_3_4.bmp,81.0597,16.6787,7.839
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.66376,4.96017,5.2866,11.6239,0.30485,17.2154,TTC_4_5.bmp,nan,15.5779,7.789
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.35393,5.17189,5.74304,12.5258,0.327874,18.5967,TTC_5_6.bmp,nan,11.8831,7.724
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.61042,5.56134,5.77819,13.1718,0.362167,19.3121,TTC_6_7.bmp,nan,11.7831,7.659
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.19291,4.88959,5.15225,12.0825,0.283337,17.5181,TTC_7_8.bmp,nan,13.5768,7.603
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.49772,5.80677,5.72431,13.3045,0.301426,19.3302,TTC_8_9.bmp,nan,13.9795,7.549
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.76114,5.44105,5.93353,13.2022,0.275503,19.4112,TTC_9_10.bmp,nan,11.5139,7.484
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,22,22,7.36847,4.97445,5.45462,12.3429,0.247442,18.045,TTC_10_11.bmp,9.19704,12.5847,7.425
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.85888,5.42911,5.35224,12.288,0.336104,17.9763,TTC_11_12.bmp,nan,8.73927,7.341
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,6.90605,4.83973,5.37955,11.7458,0.253972,17.3793,TTC_12_13.bmp,nan,9.95617,7.268
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.85085,5.8482,6.04251,13.6991,0.352591,20.0941,TTC_13_14.bmp,nan,9.72157,7.194
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.64324,5.25273,6.29945,12.896,0.6675,19.8629,TTC_14_15.bmp,nan,8.16898,7.107
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.90491,5.592,6.11552,13.4969,0.311605,19.924,TTC_15_16.bmp,nan,10.3515,7.039
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,12,12,7.69348,5.34969,5.98207,13.0432,0.3172,19.3424,TTC_16_17.bmp,nan,9.16182,6.963
ORB,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,500,27,27,8.60036,5.8403,6.52331,14.4407,0.334205,21.2982,TTC_17_18.bmp,-inf,8.82697,6.885
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,12,12,14.0728,47.6132,1.79833,61.6859,0.123215,63.6075,TTC_0_1.bmp,12.2074,12.3137,8.004
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,23,23,6.82253,23.3104,1.77677,30.133,0.132382,32.0421,TTC_1_2.bmp,12.2395,11.6706,7.936
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,14,14,7.11202,23.3848,2.00504,30.4968,0.171146,32.673,TTC_2_3.bmp,nan,15.7721,7.886
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,17,17,6.61405,22.783,1.85941,29.3971,0.171537,31.428,TTC_3_4.bmp,nan,16.6787,7.839
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,18,18,7.39249,24.8413,1.90654,32.2338,0.148654,34.289,TTC_4_5.bmp,-inf,15.5779,7.789
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,29,29,7.36482,24.9412,2.01672,32.306,0.167858,34.4906,TTC_5_6.bmp,11.0195,11.8831,7.724
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,8.52544,27.4741,2.26938,35.9995,0.171076,38.44,TTC_6_7.bmp,nan,11.7831,7.659
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,25,25,7.55423,23.16,1.88378,30.7143,0.153805,32.7518,TTC_7_8.bmp,nan,13.5768,7.603
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,0,0,7.48324,25.4911,2.14887,32.9744,0.176053,35.2993,TTC_8_9.bmp,nan,13.9795,7.549
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,20,20,8.17248,28.0401,2.27146,36.2125,0.146802,38.6308,TTC_9_10.bmp,-inf,11.5139,7.484
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,21,21,6.9901,22.2841,2.01275,29.2742,0.155604,31.4425,TTC_10_11.bmp,nan,12.5847,7.425
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,20,20,7.79683,25.1208,2.19922,32.9176,0.164651,35.2815,TTC_11_12.bmp,nan,8.73927,7.341
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,26,26,7.77089,24.4791,2.19593,32.25,0.187738,34.6337,TTC_12_13.bmp,7.60261,9.95617,7.268
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,30,30,7.3396,25.8038,2.11971,33.1434,0.183791,35.4469,TTC_13_14.bmp,55.7876,9.72157,7.194
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,23,23,6.86253,22.9344,2.36677,29.7969,0.210476,32.3742,TTC_14_15.bmp,nan,8.16898,7.107
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,28,28,7.58682,25.7746,2.17156,33.3614,0.179402,35.7124,TTC_15_16.bmp,5.84354,10.3515,7.039
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,28,28,7.40449,24.1219,2.05893,31.5264,0.157787,33.7432,TTC_16_17.bmp,nan,9.16182,6.963
ORB,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,500,13,13,7.81398,25.2515,2.1622,33.0655,0.173896,35.4016,TTC_17_18.bmp,4.28535,8.82697,6.885
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,38,38,14.8471,99.7453,7.84219,114.592,0.488339,122.923,TTC_0_1.bmp,17.4465,12.3137,8.004
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,43,43,6.49675,57.271,8.01306,63.7678,0.565406,72.3462,TTC_1_2.bmp,12.9668,11.6706,7.936
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,47,47,8.5832,54.4266,7.23891,63.0098,0.477216,70.7259,TTC_2_3.bmp,12.8232,15.7721,7.886
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,43,43,7.61301,56.5311,10.5817,64.1442,0.611199,75.3371,TTC_3_4.bmp,163.053,16.6787,7.839
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,42,42,7.42987,60.9088,8.37602,68.3387,0.567018,77.2817,TTC_4_5.bmp,70.6497,15.5779,7.789
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,56,56,8.22998,56.7681,7.75174,64.9981,0.529578,73.2794,TTC_5_6.bmp,18.5861,11.8831,7.724
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,0,0,6.80322,48.065,7.47963,54.8682,0.502066,62.8499,TTC_6_7.bmp,nan,11.7831,7.659
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,59,59,7.57499,52.4778,8.52575,60.0528,0.557808,69.1364,TTC_7_8.bmp,12.9465,13.5768,7.603
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,0,0,7.60345,51.9536,8.12466,59.557,0.457921,68.1396,TTC_8_9.bmp,nan,13.9795,7.549
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,22,22,6.55698,49.2666,7.96646,55.8235,0.474385,64.2644,TTC_9_10.bmp,nan,11.5139,7.484
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,42,42,7.83403,55.0369,8.83794,62.8709,0.438693,72.1475,TTC_10_11.bmp,9.19794,12.5847,7.425
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,0,0,6.99978,49.9457,7.65456,56.9455,0.493557,65.0936,TTC_11_12.bmp,nan,8.73927,7.341
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,47,47,7.3107,48.6973,7.99639,56.008,0.515777,64.5201,TTC_12_13.bmp,7.93486,9.95617,7.268
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,57,57,7.45568,65.0629,10.1427,72.5186,0.652817,83.314,TTC_13_14.bmp,13.5742,9.72157,7.194
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,40,40,7.20043,55.5908,7.95223,62.7912,0.576828,71.3203,TTC_14_15.bmp,30.6161,8.16898,7.107
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,54,54,6.28707,51.1068,7.73564,57.3938,0.589381,65.7189,TTC_15_16.bmp,8.6586,10.3515,7.039
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,45,45,7.24473,58.2376,8.19785,65.4823,0.518909,74.1991,TTC_16_17.bmp,18.7061,9.16182,6.963
ORB,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,500,47,47,7.69648,59.8355,7.59484,67.532,0.552199,75.679,TTC_17_18.bmp,18.5777,8.82697,6.885
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1541,40,40,127.837,59.1411,18.5482,186.978,0.983861,206.51,TTC_0_1.bmp,15.533,12.3137,8.004
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1529,47,47,50.0333,31.2494,19.4537,81.2827,0.952389,101.689,TTC_1_2.bmp,nan,11.6706,7.936
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1561,67,67,44.0471,30.0609,17.8576,74.108,0.903755,92.8694,TTC_2_3.bmp,15.4951,15.7721,7.886
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1545,52,52,41.3506,28.9412,18.068,70.2919,0.969133,89.329,TTC_3_4.bmp,19.8438,16.6787,7.839
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1526,46,46,44.9989,29.7545,17.7448,74.7534,0.917353,93.4155,TTC_4_5.bmp,19.8572,15.5779,7.789
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1566,56,56,50.329,30.1616,17.8775,80.4905,0.945202,99.3132,TTC_5_6.bmp,25.8786,11.8831,7.724
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1529,64,64,42.5367,30.8978,18.0571,73.4345,0.947896,92.4395,TTC_6_7.bmp,23.3929,11.7831,7.659
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1547,69,69,44.6904,32.3116,18.5029,77.0021,0.927687,96.4326,TTC_7_8.bmp,18.2808,13.5768,7.603
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1572,78,78,45.3671,29.9144,17.9673,75.2815,0.849288,94.0981,TTC_8_9.bmp,24.1735,13.9795,7.549
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1567,95,95,43.199,28.9827,18.1638,72.1818,0.874587,91.2201,TTC_9_10.bmp,12.4802,11.5139,7.484
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1538,76,76,45.0182,29.59,17.8311,74.6082,0.806517,93.2457,TTC_10_11.bmp,13.8447,12.5847,7.425
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1513,79,79,45.1485,29.1128,17.6348,74.2612,0.833916,92.7299,TTC_11_12.bmp,15.367,8.73927,7.341
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1538,89,89,42.9252,29.2407,17.4748,72.1659,0.941223,90.5819,TTC_12_13.bmp,11.6176,9.95617,7.268
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1555,78,78,43.2759,29.2531,18.19,72.529,0.97445,91.6934,TTC_13_14.bmp,11.9275,9.72157,7.194
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1544,63,63,44.6753,29.0539,18.2263,73.7291,1.08744,93.0428,TTC_14_15.bmp,15.6032,8.16898,7.107
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1563,83,83,42.3125,30.2396,18.2766,72.552,1.06675,91.8953,TTC_15_16.bmp,12.1567,10.3515,7.039
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1561,83,83,43.8007,29.1674,17.9724,72.968,1.05115,91.9916,TTC_16_17.bmp,11.1384,9.16182,6.963
AKAZE,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1569,72,72,44.2971,29.7194,18.6451,74.0165,1.09048,93.7521,TTC_17_18.bmp,11.4641,8.82697,6.885
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1541,55,55,84.6303,7.73192,15.6838,92.3622,0.885318,108.931,TTC_0_1.bmp,17.7666,12.3137,8.004
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1529,52,52,44.4984,4.81831,17.0235,49.3167,1.00947,67.3496,TTC_1_2.bmp,19.7092,11.6706,7.936
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1561,64,64,65.8261,8.86412,24.8276,74.6903,1.63118,101.149,TTC_2_3.bmp,15.7547,15.7721,7.886
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1545,56,56,43.715,4.17991,16.4929,47.8949,1.05333,65.4411,TTC_3_4.bmp,17.8072,16.6787,7.839
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1526,56,56,43.6183,4.70616,16.6843,48.3244,1.03075,66.0395,TTC_4_5.bmp,22.2029,15.5779,7.789
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1566,57,57,41.9823,4.67058,17.3781,46.6529,1.05451,65.0856,TTC_5_6.bmp,23.0083,11.8831,7.724
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1529,83,83,42.151,3.93345,15.9306,46.0844,0.970926,62.986,TTC_6_7.bmp,nan,11.7831,7.659
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1547,77,77,47.0176,3.97688,16.5379,50.9945,0.962816,68.4951,TTC_7_8.bmp,19.5042,13.5768,7.603
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1572,85,85,43.9471,4.00873,15.8272,47.9558,0.972677,64.7557,TTC_8_9.bmp,19.6557,13.9795,7.549
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1567,78,78,43.4515,4.56989,17.6226,48.0213,1.01883,66.6627,TTC_9_10.bmp,13.6838,11.5139,7.484
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1538,78,78,41.5563,4.51052,16.9229,46.0668,0.855708,63.8454,TTC_10_11.bmp,14.1636,12.5847,7.425
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1513,77,77,42.3973,3.84169,15.6291,46.239,0.923448,62.7915,TTC_11_12.bmp,13.2936,8.73927,7.341
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1538,81,81,41.6398,3.87958,16.1939,45.5194,1.03877,62.7521,TTC_12_13.bmp,13.2043,9.95617,7.268
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1555,74,74,44.7291,4.22906,16.468,48.9582,1.07335,66.4995,TTC_13_14.bmp,12.4277,9.72157,7.194
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1544,78,78,44.1183,4.37916,16.3114,48.4975,1.12008,65.929,TTC_14_15.bmp,11.0577,8.16898,7.107
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1563,81,81,42.2097,4.16562,17.2142,46.3753,1.14663,64.7362,TTC_15_16.bmp,11.4655,10.3515,7.039
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1561,76,76,42.0997,3.93416,16.3229,46.0338,1.04856,63.4053,TTC_16_17.bmp,11.0412,9.16182,6.963
AKAZE,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1569,85,85,44.7436,4.503,16.5897,49.2466,1.14273,66.979,TTC_17_18.bmp,9.96775,8.82697,6.885
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1541,36,36,87.4933,11.4449,16.2576,98.9382,0.627633,115.823,TTC_0_1.bmp,15.0867,12.3137,8.004
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1529,43,43,47.5587,5.72838,16.4734,53.2871,0.710562,70.4711,TTC_1_2.bmp,nan,11.6706,7.936
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1561,50,50,44.2817,6.17864,16.686,50.4603,0.72405,67.8704,TTC_2_3.bmp,15.2726,15.7721,7.886
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1545,51,51,43.2367,5.58501,16.3092,48.8217,0.731938,65.8629,TTC_3_4.bmp,15.7624,16.6787,7.839
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1526,40,40,44.4384,5.60986,16.3217,50.0482,0.679788,67.0498,TTC_4_5.bmp,18.2432,15.5779,7.789
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1566,35,35,45.9583,5.87279,16.8682,51.8311,0.762231,69.4616,TTC_5_6.bmp,19.1974,11.8831,7.724
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1529,66,66,43.4675,5.5341,16.2511,49.0016,0.717967,65.9706,TTC_6_7.bmp,18.0136,11.7831,7.659
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1547,60,60,45.085,5.79319,16.0733,50.8782,0.663599,67.6151,TTC_7_8.bmp,19.7023,13.5768,7.603
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1572,58,58,44.8287,5.73605,16.5561,50.5647,0.631748,67.7525,TTC_8_9.bmp,nan,13.9795,7.549
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1567,68,68,43.5564,5.69742,16.5232,49.2538,0.643145,66.4202,TTC_9_10.bmp,12.0646,11.5139,7.484
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1538,58,58,42.8129,5.4789,16.2671,48.2919,0.545456,65.1044,TTC_10_11.bmp,13.299,12.5847,7.425
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1513,59,59,42.2913,5.40662,16.1266,47.6979,0.606578,64.4311,TTC_11_12.bmp,13.1767,8.73927,7.341
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1538,65,65,45.1192,10.4234,23.9184,55.5427,1.05147,80.5125,TTC_12_13.bmp,12.2617,9.95617,7.268
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1555,63,63,42.7347,5.81765,16.0972,48.5524,0.657915,65.3075,TTC_13_14.bmp,13.5314,9.72157,7.194
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1544,52,52,44.8601,6.24492,16.4799,51.1051,0.81264,68.3976,TTC_14_15.bmp,16.4501,8.16898,7.107
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1563,58,58,42.8805,5.79578,16.6686,48.6762,0.789471,66.1343,TTC_15_16.bmp,11.7161,10.3515,7.039
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1561,48,48,45.8538,5.75245,16.3926,51.6063,0.719795,68.7187,TTC_16_17.bmp,11.4141,9.16182,6.963
AKAZE,ORB,MAT_FLANN,DES_BINARY,SEL_KNN,1569,55,55,43.1216,5.67073,16.56,48.7924,0.765899,66.1183,TTC_17_18.bmp,9.19748,8.82697,6.885
