Detector Type,Descriptor Type,Matcher Type,Descriptor Content Type,Selector Type,Total N keypoints,Only on vehicle Keypoints,N of Matched keypoints,Detector performance,Descriptor performance,Matcher+Selector performance,Detector+Descriptor performance,Matching BBox performance,Total time,Image pairs,TTC Camera,TTC Lidar,Lidar distance to car
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1541,45,45,89.0336,58.3963,19.2739,147.43,0.656835,167.361,TTC_0_1.bmp,13.9811,12.3137,8.004
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1529,37,37,49.6048,32.4736,19.4438,82.0784,0.787788,102.31,TTC_1_2.bmp,19.9579,11.6706,7.936
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1561,47,47,45.3801,28.4425,17.8736,73.8227,0.7534,92.4497,TTC_2_3.bmp,16.7557,15.7721,7.886
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1545,43,43,42.6595,28.0146,18.4022,70.6741,0.781271,89.8575,TTC_3_4.bmp,18.3259,16.6787,7.839
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1526,36,36,47.4808,30.1378,18.8686,77.6187,0.755583,97.2428,TTC_4_5.bmp,18.5693,15.5779,7.789
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1566,44,44,43.7429,28.6175,18.0858,72.3604,0.762261,91.2085,TTC_5_6.bmp,21.7819,11.8831,7.724
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1529,57,57,42.2744,31.2581,18.7935,73.5326,0.746953,93.073,TTC_6_7.bmp,24.2643,11.7831,7.659
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1547,62,62,42.9397,28.225,18.1463,71.1647,0.668323,89.9793,TTC_7_8.bmp,18.7265,13.5768,7.603
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1572,66,66,42.301,29.2093,18.5009,71.5102,0.690233,90.7014,TTC_8_9.bmp,19.5812,13.9795,7.549
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1567,70,70,42.5049,30.4835,18.4804,72.9884,0.68178,92.1506,TTC_9_10.bmp,13.6087,11.5139,7.484
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1538,49,49,43.5444,29.2037,18.4833,72.7481,0.61468,91.8461,TTC_10_11.bmp,14.6413,12.5847,7.425
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1513,53,53,42.4187,27.9902,17.7867,70.4089,0.650743,88.8463,TTC_11_12.bmp,17.333,8.73927,7.341
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1538,73,73,41.9043,28.3246,17.7391,70.2289,0.698739,88.6667,TTC_12_13.bmp,13.0867,9.95617,7.268
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1555,64,64,45.5291,28.4765,18.0688,74.0056,0.747308,92.8217,TTC_13_14.bmp,16.6374,9.72157,7.194
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1544,49,49,47.4913,28.6756,18.5532,76.1669,0.853332,95.5733,TTC_14_15.bmp,13.7738,8.16898,7.107
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1563,67,67,40.9309,28.8395,18.9471,69.7704,0.837291,89.5548,TTC_15_16.bmp,10.3719,10.3515,7.039
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1561,58,58,41.2994,27.9439,18.1863,69.2433,0.78816,88.2177,TTC_16_17.bmp,11.4977,9.16182,6.963
AKAZE,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1569,53,53,42.2039,27.7891,18.276,69.993,0.791926,89.061,TTC_17_18.bmp,10.0469,8.82697,6.885
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1541,66,66,95.3648,86.2959,19.9512,181.661,1.08239,202.694,TTC_0_1.bmp,14.9241,12.3137,8.004
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1529,63,63,44.7306,43.3438,20.2452,88.0743,1.12225,109.442,TTC_1_2.bmp,19.0867,11.6706,7.936
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1561,84,84,46.0529,44.3275,19.7805,90.3805,1.13565,111.297,TTC_2_3.bmp,14.9023,15.7721,7.886
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1545,57,57,46.0009,42.4539,21.1824,88.4548,1.33006,110.967,TTC_3_4.bmp,17.3394,16.6787,7.839
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1526,62,62,48.4924,40.8744,19.2185,89.3669,1.1172,109.703,TTC_4_5.bmp,17.9664,15.5779,7.789
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1566,60,60,44.5155,43.9797,19.3422,88.4952,1.11988,108.957,TTC_5_6.bmp,20.2502,11.8831,7.724
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1529,86,86,42.8354,40.6713,21.3784,83.5067,1.18965,106.075,TTC_6_7.bmp,18.2322,11.7831,7.659
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1547,84,84,43.3965,39.2608,20.1421,82.6574,1.13489,103.934,TTC_7_8.bmp,20.5573,13.5768,7.603
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1572,84,84,43.7985,39.5569,19.741,83.3554,1.06031,104.157,TTC_8_9.bmp,20.5554,13.9795,7.549
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1567,103,103,43.9668,39.8259,20.117,83.7927,1.10703,105.017,TTC_9_10.bmp,13.2534,11.5139,7.484
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1538,96,96,42.6783,39.582,19.8778,82.2603,0.973294,103.111,TTC_10_11.bmp,13.502,12.5847,7.425
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1513,91,91,47.6381,40.0323,18.4512,87.6704,0.976963,107.099,TTC_11_12.bmp,13.8492,8.73927,7.341
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1538,85,85,43.1462,38.647,20.157,81.7933,1.08212,103.032,TTC_12_13.bmp,13.9524,9.95617,7.268
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1555,88,88,42.006,39.4619,21.1921,81.4679,1.24881,103.909,TTC_13_14.bmp,17.8303,9.72157,7.194
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1544,78,78,49.6468,44.1481,20.8229,93.7949,1.27274,115.891,TTC_14_15.bmp,13.1889,8.16898,7.107
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1563,97,97,43.3007,39.5264,21.0409,82.8272,1.31763,105.186,TTC_15_16.bmp,14.8944,10.3515,7.039
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1561,85,85,46.5352,41.6361,21.5071,88.1713,1.1945,110.873,TTC_16_17.bmp,10.4165,9.16182,6.963
AKAZE,AKAZE,MAT_FLANN,DES_BINARY,SEL_KNN,1569,82,82,42.9114,40.4336,19.9742,83.345,1.2804,104.6,TTC_17_18.bmp,10.8018,8.82697,6.885
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1541,72,72,88.8811,52.8165,26.3425,141.698,1.33119,169.371,TTC_0_1.bmp,15.948,12.3137,8.004
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1529,72,72,48.1477,32.1859,26.9629,80.3336,1.49937,108.796,TTC_1_2.bmp,19.4843,11.6706,7.936
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1561,92,92,50.8879,44.0782,28.6003,94.9661,1.57079,125.137,TTC_2_3.bmp,15.5372,15.7721,7.886
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1545,69,69,45.125,28.2379,25.8059,73.3629,1.57967,100.748,TTC_3_4.bmp,18.7608,16.6787,7.839
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1526,71,71,46.7497,29.2705,26.0667,76.0202,1.52702,103.614,TTC_4_5.bmp,18.8103,15.5779,7.789
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1566,69,69,43.9522,28.7614,26.6786,72.7136,1.52825,100.92,TTC_5_6.bmp,22.7271,11.8831,7.724
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1529,99,99,43.8653,27.8303,26.4052,71.6956,1.5019,99.6026,TTC_6_7.bmp,17.4835,11.7831,7.659
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1547,97,97,45.5941,26.7241,25.2952,72.3182,1.34039,98.9537,TTC_7_8.bmp,17.6985,13.5768,7.603
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1572,96,96,45.4444,28.0956,25.3673,73.54,1.33158,100.239,TTC_8_9.bmp,18.7307,13.9795,7.549
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1567,119,119,45.3771,27.1341,26.0883,72.5112,1.4264,100.026,TTC_9_10.bmp,12.5554,11.5139,7.484
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1538,103,103,47.3006,28.0818,26.6701,75.3825,1.25127,103.304,TTC_10_11.bmp,13.4739,12.5847,7.425
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1513,100,100,48.2681,29.4552,26.1676,77.7233,1.32569,105.217,TTC_11_12.bmp,14.0377,8.73927,7.341
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1538,111,111,43.263,26.1917,22.2105,69.4547,1.26474,92.93,TTC_12_13.bmp,12.2177,9.95617,7.268
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1555,98,98,45.208,27.5524,25.3037,72.7604,1.42457,99.4887,TTC_13_14.bmp,12.719,9.72157,7.194
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1544,92,92,45.6465,26.5713,25.5248,72.2178,1.52639,99.269,TTC_14_15.bmp,13.1213,8.16898,7.107
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1563,103,103,43.3812,28.6133,26.0048,71.9945,1.61576,99.6151,TTC_15_16.bmp,14.1735,10.3515,7.039
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1561,98,98,43.1347,28.3016,25.9653,71.4363,1.50013,98.9017,TTC_16_17.bmp,9.89023,9.16182,6.963
AKAZE,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1569,95,95,44.6579,29.7662,27.8083,74.4241,1.7789,104.011,TTC_17_18.bmp,10.3916,8.82697,6.885
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1915,46,46,376.911,68.2691,20.8156,445.18,0.620528,466.616,TTC_0_1.bmp,15.5035,12.3137,8.004
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1824,39,39,84.9018,35.3631,27.3642,120.265,0.839549,148.469,TTC_1_2.bmp,18.5402,11.6706,7.936
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1837,69,69,72.2119,45.6668,32.8154,117.879,1.39884,152.093,TTC_2_3.bmp,14.5861,15.7721,7.886
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1827,48,48,76.0883,33.7311,21.3403,109.819,0.748163,131.908,TTC_3_4.bmp,26.3558,16.6787,7.839
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1877,42,42,81.461,34.8179,22.9347,116.279,0.790913,140.005,TTC_4_5.bmp,20.9763,15.5779,7.789
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1931,56,56,87.9703,35.82,22.0156,123.79,0.682202,146.488,TTC_5_6.bmp,12.9786,11.8831,7.724
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1964,51,51,73.3873,34.36,22.6953,107.747,0.871279,131.314,TTC_6_7.bmp,21.2422,11.7831,7.659
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1954,59,59,70.0787,32.1115,20.8757,102.19,0.649369,123.715,TTC_7_8.bmp,15.4797,13.5768,7.603
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,1984,68,68,70.4599,33.1176,22.2174,103.578,0.662434,126.457,TTC_8_9.bmp,14.4778,13.9795,7.549
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2046,42,42,73.06,31.8356,21.2462,104.896,0.676757,126.819,TTC_9_10.bmp,16.2034,11.5139,7.484
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2065,31,31,68.6962,32.0607,21.5306,100.757,0.626278,122.914,TTC_10_11.bmp,13.2438,12.5847,7.425
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2007,54,54,67.4347,31.3255,21.3292,98.7602,0.615227,120.705,TTC_11_12.bmp,10.6092,8.73927,7.341
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2029,48,48,65.5124,38.7429,21.9799,104.255,0.691721,126.927,TTC_12_13.bmp,10.2883,9.95617,7.268
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2048,43,43,71.4536,32.1997,22.5657,103.653,0.729219,126.948,TTC_13_14.bmp,10.3827,9.72157,7.194
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2044,52,52,71.0213,34.1951,24.2179,105.216,0.893402,130.328,TTC_14_15.bmp,9.6479,8.16898,7.107
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2088,58,58,72.7891,32.6611,22.3162,105.45,0.812693,128.579,TTC_15_16.bmp,10.316,10.3515,7.039
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2095,53,53,77.0964,33.5849,22.6894,110.681,0.833441,134.204,TTC_16_17.bmp,9.49964,9.16182,6.963
SIFT,BRISK,MAT_FLANN,DES_BINARY,SEL_KNN,2159,49,49,67.1182,34.1454,23.6959,101.264,0.797734,125.757,TTC_17_18.bmp,nan,8.82697,6.885
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1915,46,46,143.493,8.48844,16.5403,151.981,0.685828,169.207,TTC_0_1.bmp,16.0203,12.3137,8.004
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1824,47,47,72.2046,4.22865,18.5754,76.4333,0.818968,95.8276,TTC_1_2.bmp,17.027,11.6706,7.936
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1837,60,60,73.2073,4.44755,15.9952,77.6548,0.758786,94.4088,TTC_2_3.bmp,15.8301,15.7721,7.886
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1827,50,50,71.684,4.28056,16.1423,75.9646,0.810457,92.9173,TTC_3_4.bmp,25.0486,16.6787,7.839
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1877,42,42,71.8439,4.51459,18.1465,76.3585,0.777574,95.2826,TTC_4_5.bmp,21.4059,15.5779,7.789
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1931,61,61,68.7714,4.12678,16.4106,72.8982,0.734267,90.043,TTC_5_6.bmp,nan,11.8831,7.724
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1964,67,67,68.3647,4.24393,16.5115,72.6087,0.735431,89.8556,TTC_6_7.bmp,16.0938,11.7831,7.659
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1954,62,62,70.068,4.53207,17.0042,74.6,0.717595,92.3218,TTC_7_8.bmp,nan,13.5768,7.603
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,1984,72,72,81.3515,4.65957,16.8652,86.0111,0.689467,103.566,TTC_8_9.bmp,14.3043,13.9795,7.549
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2046,33,33,70.0999,4.62336,17.5787,74.7233,0.758693,93.0606,TTC_9_10.bmp,nan,11.5139,7.484
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2065,33,33,69.7995,4.45555,17.1947,74.2551,0.645469,92.0953,TTC_10_11.bmp,nan,12.5847,7.425
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2007,56,56,79.5608,9.58848,25.7044,89.1493,0.686868,115.541,TTC_11_12.bmp,12.4534,8.73927,7.341
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2029,59,59,67.4825,4.91638,18.5528,72.3989,0.744339,91.6961,TTC_12_13.bmp,10.6726,9.95617,7.268
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2048,47,47,68.6534,4.70696,17.6496,73.3604,0.832172,91.8421,TTC_13_14.bmp,11.5803,9.72157,7.194
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2044,59,59,69.2107,4.87999,17.9229,74.0907,0.85301,92.8666,TTC_14_15.bmp,10.6856,8.16898,7.107
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2088,66,66,69.6938,4.87606,18.4391,74.5698,0.861835,93.8707,TTC_15_16.bmp,9.2283,10.3515,7.039
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2095,49,49,68.5051,5.03853,18.9534,73.5437,0.781118,93.2782,TTC_16_17.bmp,9.29816,9.16182,6.963
SIFT,BRIEF,MAT_FLANN,DES_BINARY,SEL_KNN,2159,49,49,70.3949,5.10975,18.8886,75.5046,0.873106,95.2663,TTC_17_18.bmp,9.64341,8.82697,6.885
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1915,34,34,136.88,59.9438,18.9112,196.824,0.45904,216.194,TTC_0_1.bmp,15.5638,12.3137,8.004
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1824,39,39,77.9905,32.9739,19.7904,110.964,0.548119,131.303,TTC_1_2.bmp,14.7305,11.6706,7.936
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1837,44,44,70.7854,32.4657,19.2525,103.251,0.507995,123.012,TTC_2_3.bmp,19.224,15.7721,7.886
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1827,32,32,72.1841,29.5262,19.3678,101.71,0.598531,121.677,TTC_3_4.bmp,21.5677,16.6787,7.839
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1877,31,31,68.1914,29.3935,18.6529,97.5849,0.508564,116.746,TTC_4_5.bmp,20.7881,15.5779,7.789
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1931,42,42,68.4351,29.7748,18.6296,98.2099,0.522149,117.362,TTC_5_6.bmp,12.656,11.8831,7.724
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1964,34,34,69.4881,29.5401,18.8035,99.0282,0.484904,118.317,TTC_6_7.bmp,nan,11.7831,7.659
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1954,42,42,72.3291,29.2818,19.1251,101.611,0.513688,121.25,TTC_7_8.bmp,15.8805,13.5768,7.603
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,1984,31,31,67.5397,30.247,19.7116,97.7867,0.489163,117.987,TTC_8_9.bmp,25.629,13.9795,7.549
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2046,33,33,69.8028,31.5045,19.885,101.307,0.525598,121.718,TTC_9_10.bmp,16.6286,11.5139,7.484
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2065,21,21,66.9948,31.688,20.661,98.6828,0.46305,119.807,TTC_10_11.bmp,nan,12.5847,7.425
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2007,40,40,68.0155,30.0526,20.8069,98.0682,0.491375,119.366,TTC_11_12.bmp,11.5357,8.73927,7.341
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2029,29,29,67.4898,30.5954,19.9709,98.0852,0.507732,118.564,TTC_12_13.bmp,10.6607,9.95617,7.268
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2048,30,30,67.2084,29.3825,19.8397,96.5908,0.534944,116.965,TTC_13_14.bmp,12.0456,9.72157,7.194
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2044,40,40,67.0613,30.3596,20.5846,97.4209,0.616093,118.622,TTC_14_15.bmp,10.5467,8.16898,7.107
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2088,43,43,67.0696,32.4092,21.4428,99.4788,0.746484,121.668,TTC_15_16.bmp,9.00415,10.3515,7.039
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2095,36,36,65.845,29.5518,20.5628,95.3968,0.574969,116.535,TTC_16_17.bmp,9.36459,9.16182,6.963
SIFT,FREAK,MAT_FLANN,DES_BINARY,SEL_KNN,2159,29,29,68.8433,30.3867,20.7515,99.2299,0.60862,120.59,TTC_17_18.bmp,15.421,8.82697,6.885
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1915,74,74,142.3,125.895,29.5297,268.195,1.01509,298.74,TTC_0_1.bmp,13.0974,12.3137,8.004
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1824,63,63,72.6336,70.3422,33.863,142.976,1.1044,177.943,TTC_1_2.bmp,15.2562,11.6706,7.936
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1837,85,85,85.055,102.151,35.8178,187.206,1.25511,224.279,TTC_2_3.bmp,16.6628,15.7721,7.886
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1827,65,65,69.1032,68.4712,32.1664,137.574,1.22439,170.965,TTC_3_4.bmp,22.5405,16.6787,7.839
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1877,53,53,67.0698,64.2591,30.2706,131.329,1.15552,162.755,TTC_4_5.bmp,27.2667,15.5779,7.789
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1931,79,79,68.6107,64.9754,32.1183,133.586,1.09508,166.8,TTC_5_6.bmp,14.3335,11.8831,7.724
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1964,76,76,68.9784,63.7287,32.2851,132.707,1.13299,166.125,TTC_6_7.bmp,15.4268,11.7831,7.659
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1954,68,68,71.1265,65.0038,31.268,136.13,1.0867,168.485,TTC_7_8.bmp,16.3551,13.5768,7.603
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,1984,94,94,68.4687,63.5962,30.7598,132.065,1.04237,163.867,TTC_8_9.bmp,14.3042,13.9795,7.549
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2046,70,70,64.3047,61.505,32.289,125.81,1.08169,159.18,TTC_9_10.bmp,11.5499,11.5139,7.484
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2065,72,72,73.5831,66.312,36.7094,139.895,1.07901,177.684,TTC_10_11.bmp,nan,12.5847,7.425
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2007,80,80,66.276,67.6637,33.8023,133.94,1.11828,168.86,TTC_11_12.bmp,12.3199,8.73927,7.341
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2029,80,80,79.8508,66.4878,33.2799,146.339,1.2415,180.86,TTC_12_13.bmp,11.5467,9.95617,7.268
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2048,58,58,70.5917,63.7197,33.8199,134.311,1.24331,169.375,TTC_13_14.bmp,nan,9.72157,7.194
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2044,86,86,81.4246,70.9357,36.3566,152.36,1.45154,190.169,TTC_14_15.bmp,10.0524,8.16898,7.107
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2088,87,87,78.201,68.1069,35.8487,146.308,1.43374,183.59,TTC_15_16.bmp,9.49125,10.3515,7.039
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2095,65,65,67.7263,64.2645,33.5377,131.991,1.2601,166.789,TTC_16_17.bmp,9.53827,9.16182,6.963
SIFT,SIFT,MAT_FLANN,DES_HOG,SEL_KNN,2159,81,81,69.3469,70.8396,41.3432,140.187,2.77441,184.304,TTC_17_18.bmp,8.9237,8.82697,6.885
